excerpt,sectors,subpillars_2d,subpillars_1d,demographic_groups,affected_groups,specific_needs_groups,severity
"Questions about hygiene parcels also included how to receive TRCS hygiene parcel, if the hygiene parcel were provided only to Syrians, what were the items in the package and its usefulness. Complaints were overall related to the low quality of washing powder, sanitary napkins, and toothpaste in the package. ",['WASH'],['Humanitarian Conditions->Living Standards'],[],[],[],[],[]
"Beneficiaries tend to use this assistance to prepare for the winter and to store durable food items. Furthermore, the survey highlighted that 92 percent were satisfied with the quality of the hygiene items they WFP‘s Q2 2021 Market Bulletin highlighted a 16 percent increase in the Minimum Expenditure Basket (MEB) cost from TRY 505 (USD 59) in June 2020 to TRY 583 (USD 69) per person in June 2021. This is due to an increase in the food inflation rate to 20 percent and a depreciation of the Turkish Lira against the USD (from 7.64 in March to 8.61 in June). ",['Food Security'],['Capacities & Response->International Response'],['Context->Economy'],[],[],[],[]
Communities also expressed a concern for aid worker safety due to hazardous trails and active landslides.,[],['Priority Needs->Expressed By Population'],[],[],['Affected'],[],[]
"UNHCR will continue to work with partners and members of the Energy and Environment Technical Working Group to use data-driven approach to assess, plan and implement environmental conservation and restoration measures. This includes the co-development of technical guidelines as well as joint monitoring and evaluation of environmental conditions.

Watch towers and solar maintained

New tools distributed to ERT (Elephant Response Team) (Search lights, torch lights, whistle, etc.)

Hectare of land maintained existing mixed vegetation in refugee and host community

Study conducted on impact of introducing pressure cookers to Rohingya refugees in Kutupalong camp

Education / training session on importance of environmental conservation conducted for refugees and host community

Local bamboo growers supported with inputs and training Hectare of land covered by plantation Hectare of mixed vegetation maintained in refugee camps and host community",['Cross'],['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Host', 'Non Displaced', 'Refugees']",[],[]
"As part of the IFRC supported COVID-19
response project targeting refugees and host
population in Turkey, staff and volunteers of
Turkish Red Crescent Society (TRCS) under the
Community Based Migration Programme has
been collecting and responding to communities’
questions, feedback, complaints and rumours at
each of its 16 Community Centres (CCs) across
the country.",['Cross'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"Among the Rohingya refugee population, the number of confirmed COVID-19 cases has decreased the past weeks. In week 32, a total of 100 positive cases were registered in the Rohingya refugee camps with a test positivity rate of 7.6%, in comparation to the 120 confirmed cases in week 32, with a test positivity rate 12.0%. As of 15 August 2021, a total of 2 677 COVID-19 cases have been reported",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"he average monthly cost of treatment of the selected households was around BDT 2,400 in January, which went up to BDT 2,500 in April and BDT 2,677 in July and BDT 2,744 in August. In addition, the survey found that the increased cost of medicine and medical treatment was burdensome as the average income of the households decreased. The average income of the surveyed households decreased by 37.3% in April 2020, compared to the average income in January 2020 (from BDT 16,594 to BDT 10,407), which increased slightly in July (BDT 10,442).",['Livelihoods'],"['Humanitarian Conditions->Living Standards', 'Impact->Impact On People', 'Impact->Impact On Systems, Services And Networks']",['Context->Economy'],[],['Affected'],[],[]
"Older persons and persons with disabilities (PwD) are more vulnerable and less empowered than other members in the community and they continue to have specific protection needs, including in accessing services, in securing personal documentation, and in reuniting with family members; they are prone to verbal violence and are often marginalized by family members.",['Protection'],['At Risk->Risk And Vulnerabilities'],['Context->Socio Cultural'],"['Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']","['Affected', 'Displaced', 'Returnees']",['Persons with Disability'],[]
"In March, WFP supported a total of 51,629 refugees living in six camps in southeast Turkey, through a monthly e-voucher • 245 participants from the Mutfakta Umut Var (MUV)/Kitchen of Hope project third cohort are getting ready to start (OJT) in seven provinces. However, the Government unveiled tighter measures to be in place during the month of Ramadan and said that restaurants would only be able to serve food for delivery and take-outs. Hence, WFP decided to place participants in the restaurants that will keep operating as of 1 April and prepare a list of alternative restaurants to avoid",['Food Security'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
Nine murders were reported in Cox’s Bazar during the month; all victims came from the host community including two females. The first week was calm while the second and third week saw three homicides. ,['Protection'],['Humanitarian Conditions->Physical And Mental Well Being'],['Casualties->Dead'],['Adult Female (18 to 59 years old)'],"['Affected', 'Host', 'Non Displaced']",[],[]
"UNHCR and partners will continue to support refugees with emergency shelter material support throughout the lockdown and monsoon season in line with government directives.

As heavy infrastructure construction projects remain a significant part of UNHCR’s activities such as roads, drains and community facilities, when the monsoon season ends, the opportunities to move forward to maintain and rebuild sites and infrastructure afected by the heavy rains and winds will increase","['Cross', 'Shelter']",['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"VDCs such as Sirdibas and Samagaun reported that most households were headed by a single member (one adult deceased or migrated) or a female (male not heading the household). However, communities did not perceive these households to be the most vulnerable group (perhaps due to existing coping mechanisms), but rather prioritised elderly-headed households.",[],['Humanitarian Conditions->Coping Mechanisms'],['Context->Demography'],"['Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']",['Affected'],"['Child Head of Household', 'Elderly Head of Household', 'Female Head of Household', 'Single Women (including Widows)']",[]
overage of illegal Rohingya movement has been dominating local and national news sources during the month. A total of 84 Rohingyas were detained in the various parts of Bangladesh for their unauthorized movement from camps.,['Protection'],['Impact->Impact On People'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"In addition, Kızılay call center (168) continues to assist beneficiaries in their own languages by providing updated information about the programme and receiving their complaints and feedbacks. While 1200 calls were received in January 2020 through this call center, only 150 calls were received in January 2021. This decreasing trend indicates that beneficiaries are well sensitized about their assistance.",['Cross'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",['Information and Communication->Communication means and preferences'],[],['Affected'],[],[]
Existing poor hygiene practices have been exacerbated following the earthquake with only 9% of the population practicing hand washing and almost no instances of using menstrual hygiene products reported. It is important to note that the use of menstrual hygiene products is not a traditional practice among the assessed communities.,['WASH'],['Humanitarian Conditions->Living Standards'],[],['Adult Female (18 to 59 years old)'],['Affected'],[],[]
WFP has also partnered with Fazla Gıda app to create a mobile system to track donated meals.,['Food Security'],['Capacities & Response->International Response'],[],[],[],[],[]
"Enumerators clarified that diarrhea and fever was prevalent prior to the earthquake although incidences had increased following the earthquake (with some instances of bloody diarrhea). However, communities indicated that the existing health facilities were adequate and had the capacity and resources to address these issues.",['Health'],['Humanitarian Conditions->Living Standards'],[],[],['Affected'],[],[]
A small buffer of about five per cent of the total number of available doses procured through the COVAX facility has been earmarked for humanitarian caseloads although details on how the logistics costs of distribution will be managed are still under discussion. ,[],['Capacities & Response->National Response'],[],[],[],[],[]
"Between 2015 and 2018, the official number of refugees and asylum seekers from Syria and elsewhere who were registered in Turkey increased from 1.7 million (including more than 900,000 children) to about 4 million (including 1.7 million children).",[],[],['Context->Demography'],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']","['Affected', 'Asylum Seekers', 'Displaced', 'Refugees']",[],[]
"Continuing lockdown measures have reduced the humanitarian footprint, and restricted activities in both the camps and surrounding host communities. Only health and other life-saving activities and distribution of core relief items and cooking fuel are allowed to be carried out; following advocacy by the international community, disaster risk response is also permitted. However, protection, including registration, gender-based violence prevention and response, child protection, and site management activities are not considered “critical” under the directive shared by the Refugee Relief and Repatriation Commissioner (RRRC) on 28 April. This has created gaps in in-person services such as mediation, legal counselling, community consultations, and case management which are normally conducted by trained protection actors. Vulnerable refugees including women, children, older persons and people living with disabilities particularly depend on these assistances, and protection interventions are often lifesaving for them. Currently these services are conducted remotely or with support of trained refugee volunteers. UNHCR continues to advocate for the inclusion of protection and site management as critical activities. Refugee and host community volunteers continue to play significant roles in the humanitarian response while access to the camps remains limited.

Adding to the complexity of the situation, Cox’s Bazar District experienced heavy monsoon rains and strong winds during the week of 27 July. The weather events resulted in the death of eight refugees and 15 Bangladeshis in the host community areas, as confirmed by government officials. 518 villages in Cox’s Bazar District are affected, while almost 25,000 refugees were displaced within the camps. A detailed report about UNHCR’s initial response to flooding and landslides can be found here.

Even with coordinated efforts to prepare the camps and refugees in advance of monsoon season throughout the year, this monsoon season had affected over 117,000 refugees due to soil erosion and flooding, wind and storms.","['Cross', 'Protection']",['Capacities & Response->National Response'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']","['Affected', 'Displaced', 'Refugees']",[],[]
"With almost four million refugees — 3.6 of whom are Syrian — Turkey remains the country hosting the greatest number of refugees in the world. By Q1 2021, approximately 60,000 of the most vulnerable refugees are housed by the Government of Turkey (GoT) in camps across the southeast. The majority of the camp residents are from Syria.",[],[],['Context->Demography'],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"This data refects that females aged between 20-60 years are more vulnerable and endangered to chronic diseases. The survey found that more than half of the patients bearing chronic diseases could not continue to take regular treatment due to the fear of coronavirus infection and fnancial problems, which accounts for 56.32% and 54.51% respectively.",['Health'],"['At Risk->Risk And Vulnerabilities', 'Humanitarian Conditions->Physical And Mental Well Being']",['Context->Demography'],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)', 'Older Persons Female (60+ years old)']",['Affected'],['Chronically Ill'],[]
"On 8 March, WFP organized a range of activities to mark the International Women’s Day with MUV participants. Activities included presentations on the role of women in the gastronomy sector, experience-sharing by women entrepreneurs, a distribution of purple protective face masks",[],['Capacities & Response->International Response'],[],['Adult Female (18 to 59 years old)'],[],[],[]
"Emergency shelter assistance is provided following damages from winds, rain and fooding. Following technical assessment, refugees are provided with necessary shelter materials, including porter support and labour for extremely vulnerable families to help them rebuild their shelters.","['Food Security', 'Shelter']",['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"Due to the lockdown, progress of planned WASH activities is slow. The access restrictions in particular have slowed down the construction of new WASH facilities. Household and community level hygiene sessions were also afected. Given the space constraints in the camps, construction of WASH infrastructure can be a challenge as well as land acquisition outside of the camp boundaries.

With support from the Government of the Netherlands, UNHCR has planned a technical feasibility study for a large surface reservoir in Teknaf, the project is planned to start in August. From May 2021, UNHCR expanded its operations to cover gaps that operational partners cannot fill due to funding shortages, in parts of Camps 1W, 3, 5, 17, 21, 26 and 27.",['WASH'],"['Impact->Impact On Systems, Services And Networks']",[],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)']",[],[],[]
"To date, the European Commission Humanitarian Aid Office (ECHO), the governments of Germany, Japan, Norway, and the United States of America have contributed to UNICEF Turkey's humanitarian response in 2021. UNICEF has received $136.6 million, which, together with funding carried forward from 2020, leaves a 34 per cent funding gap for 2021. UNICEF expresses its sincere gratitude to all partners for their generous contributions. Nevertheless, the funding gap remains significantly high.",['Cross'],['Capacities & Response->International Response'],['Context->Economy'],[],[],[],[]
" UNICEF and partners assessed 65,020 children (31,576 girls;33,438 boys; 6 non-binary) for protection needs, of which it referred 27,884 children (13,635 girls; 14,266 boys; 6 non-binary) to specialized Government and NGO services. Despite continued confinement measures in place during the pandemic, partners' outreach teams continued with household visits and limited face-to-face centred-based services for high-risk children and families, also ensuring remote follow-up and referral to services for medium and low-risk cases. As part of the social service response, UNICEF provided emergency cash assistance, along with referral to longer-term specialized support to 9,612 individuals, of whom 5,657 are children.","['Cross', 'Protection']","['Capacities & Response->International Response', 'Capacities & Response->National Response']",['Context->Demography'],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']",[],[],[]
"The first batch of COVID-19 vaccinations through the COVAX facility – consisting of 468,000 doses – is 
anticipated to arrive during the first week of March. UNICEF will be notified in the coming days about the total allocation of doses to Afghanistan through the COVAX facility for the first half of 2021. Further discussions are also underway with China on potential donation of additional vaccines. To support the vaccination campaign, UNICEF has developed and
printed registration (vaccine card, recording and reporting formats) and communication material for some 1.5 million",[],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],[],[],[]
"Women entrepreneurs need to be supported in terms of technology up-take and knowledge. In this regard, it will be an effective method for professional chambers, non-governmental or- ganizations, and municipalities to offer their existing infrastructure to the service of women entrepreneurs.",['Livelihoods'],['Priority Interventions->Expressed By Humanitarian Staff'],[],['Adult Female (18 to 59 years old)'],['Affected'],"['LGBTQI+', 'Minorities']",[]
"The number of cases of sexual and gender based violence (11) remained the same as May 2021, illustrating a continued high number of sexual offences in the district.",['Protection'],['Humanitarian Conditions->Physical And Mental Well Being'],[],"['Adult Female (18 to 59 years old)', 'Children/Youth Female (5 to 17 years old)']",['Affected'],[],[]
Somalia declared a drought on the 25th of April 2021. The combined effects of drought and flood are worsening the dire circumstances of 2.7 million food insecure people in the country.,['Food Security'],['Humanitarian Conditions->Physical And Mental Well Being'],['Context->Environment'],[],['Affected'],[],[]
"Interviews were conducted with the Directorate General of Migration Management (DGMM) and 155 ESSN beneficiaries and non- beneficiaries, confirming the importance of IDs in order to access free healthcare services and education, job opportunities and freedom of movement within Turkey.","['Education', 'Health']",['Capacities & Response->International Response'],[],[],['Affected'],[],[]
Communities remain fearful of movement given the risk of landslides.,['Cross'],['At Risk->Risk And Vulnerabilities'],[],[],['Affected'],['Minorities'],[]
"Currently, the assistance amount covers around 63 percent of the in-camp population’s nutritionally balanced food needs Following the postponement of applied training programme (APT) due to COVID-19 (formerly known as on-the-job- training), 26 participants of the current three cohorts are now completing it. Thus, Kitchen of Hope (MUV) programme’s 3 cohorts’ vocational and applied training programme is coming to its end. ",['Food Security'],['Capacities & Response->International Response'],[],[],[],[],[]
Landslides blocking original trails were cited as the primary supply concern; pack routes via Tibet were mentioned as an alternative but were notably more costly. ,['Cross'],['Humanitarian Conditions->Living Standards'],[],[],[],[],[]
Respondents felt the priority for repairs were the cracked or separated roofing structures as these could not offer protection against the monsoon rains.,[],['Priority Needs->Expressed By Population'],['Context->Environment'],"['Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']",[],[],[]
"Food security, shelter and communication were the first, second and third priorities respectively. Food was perceived as the most important need given coping mechanisms of stockpiling food for the monsoon had been disrupted, along with loss of food stocks due to shelter damage. There were also uncertainties about how much food aid would be provided.","['Cross', 'Food Security']",['Priority Needs->Expressed By Population'],['Information and Communication->Knowledge and info gaps (pop)'],[],[],[],[]
"As a result of these two surveys, it can be stated that the pandemic affected female employees and
women entrepreneurship in significant ways. This data serves to reveal inequalities, their root causes
and consequences also in a longer run – it can guide the actions of the private sector in Turkey in their
COVID-19 response and recovery.",['Livelihoods'],['Impact->Impact On People'],[],['Adult Female (18 to 59 years old)'],[],['Minorities'],[]
"Mental Health and Psychosocial Support (MHPSS): A total of 50,531 children (25,977 girls; 24,538 boys; 16 non- binary) and 6,551 caregivers (4,426 women; 2,125 men) benefited from MHPSS structured and sustained services3, including also child rights/child protection messaging, provided by UNICEF and its partners. Services have been delivered using a blended community-based, face-to-face-, and remote structured counselling (using digital and mobile phone applications for individual and group consultations).",['Health'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",['Context->Demography'],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)', 'Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)', 'Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']",[],['GBV survivors'],[]
"Investigation of mortality due to suspected potential infectious causes i.e. SARI, Measles, Cholera, Diphtheria etc. is ongoing in the camps along with death due to maternal causes, as high priority. In week 31-32, 5 suspected Severe Acute Respiratory Infection (SARI) deaths were reported. In total 60 deaths have been reported in 2021. All deaths have been investigated by RIRT as a part of COVID-19 response and 9 were considered as death due to probable COVID-19.",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],['Casualties->Dead'],[],['Affected'],[],[]
"WFP, in partnership with the Turkish Red Crescent (Kızılay), provides refugees living in six camps with food assistance through an e-voucher programme. The programme started in 2012 when, for the first time, WFP used e-voucher assistance from the onset of an emergency.",['Food Security'],['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"During the reporting period, UNICEF and partners supported a total of 8,028 people (4,328 under five years, 2,402 women, 1,298 men) people to attend the first outpatient department consultation for curative care. At least 813 and 798 children under one year of age received Penta 1 and Penta 3 vaccinations respectively. There were 877 children under 1 (456 Girls, 421 Boys) who received measles vaccination",['Health'],['Capacities & Response->International Response'],['Context->Demography'],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)', 'Infants/Toddlers (<5 years old)']",[],['Pregnant or Lactating Women'],[]
There is urgent need to ensure continued distribution of medical and protective equipment to all corners of the country. While 22 laboratories are now operating in Afghanistan – with plans to scale up to at least one laboratory per province by June 2021 – the capacity of these facilities remains limited and stocks of supplies have periodically run fully utilised.,['Health'],['Priority Interventions->Expressed By Humanitarian Staff'],[],[],[],[],[]
"Many communities raised concerns about the safety of children attending primary schools. This fear, resulting from aftershocks, reflected both the concerns of parents to send children to school and children to attend school.",['Education'],['Impact->Impact On People'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']",['Affected'],[],[]
The price of bread increased signifcantly back in Octo- ber 2020 and another increase announced ofcially in July 2021 due to the new ofcial price announced by the ministry of internal trade and consumer protec- ton. The price adjustment resulted in the price of bread rising from 100 SYP per rabta to 200 SYP per rabta through the ofcial bread distributon points. The prevailing economic difcultes are making it difcult for the contnuaton of the bread subsidies and this is further limitng access to bread by most vulnerable,['Food Security'],"['Impact->Impact On Systems, Services And Networks']",['Context->Economy'],[],['Affected'],[],[]
"UNHCR launched its Higher Education Cash Grant for the spring semester of the 2020/2021 academic year. The process is ongoing and UNHCR received over 1,700 applications in March. The applications are being reviewed to identify eligible candidates.",['Education'],['Capacities & Response->International Response'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']",['Affected'],[],[]
"UNHCR participated in a District Migration coordination meeting organized by the district governor of Tarsus and hosted by Tarsus Municipality. Various community stakeholders participated in the meeting and UNHCR gave a presentation on overall national asylum procedures, access to rights and services, and the rights of refugees. The meeting was publicized locally.",['Protection'],['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Migrants']",[],[]
"Over 3,500 host community households across five unions of Ukhiya and Teknaf sub-districts received seasonal agricultural support, while more than 1,100 households received assets such as cows and goats to improve their livelihoods. ",['Livelihoods'],['Capacities & Response->Number Of People Reached/Response Gaps'],[],[],"['Affected', 'Host', 'Non Displaced']",[],[]
"During the first half of the year over 6,600 refugee households received continued agricultural support to grow vegetables in their gardens. This is part of a multi-year initiative supporting refugee self-reliance in the camps. In addition, adoption of the innovative approach of vertical gardening allowed refugees to use the narrow space available to produce vegetables in order to meet their nutritional needs, as well as support their families by earning an income through selling surplus produce. ","['Food Security', 'Livelihoods']","['Capacities & Response->International Response', 'Capacities & Response->Number Of People Reached/Response Gaps']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"The construction industry was the top employer of respondents in Adıyaman and Hatay, while the top employers in Gaziantep and Şanlıurfa were the textile and agriculture industries, respectively. Feedback from respondents indicated that the construction industry has the highest rate of retention, and was the most accessible occupation.",['Livelihoods'],['Humanitarian Conditions->Living Standards'],[],[],[],[],[]
"The COVID-19 pandemic has resulted in both a public health crisis, and a humanitarian crisis, afecting the lives, health, and livelihoods of people around the world",['Health'],['Impact->Driver/Aggravating Factors'],[],[],['Affected'],[],[]
"WFP continues to support Sultangazi Municipality’s soup kitchen (Istanbul) to help cook and deliver hot meals to both Syrian refugees and vulnerable Turkish citizens. This support, which will keep running until mid-2021, is part of the trilateral collaboration between WFP, the International Organization for Migration (IOM) and German Agency for International Cooperation (GIZ) that started in July 2020 and came to a close in January 2021 for all soup kitchens with the exception of the Istanbul one.",['Food Security'],['Capacities & Response->International Response'],[],[],['Affected'],[],[]
"Despite the authorities’ COVID-19 restrictions and the impact to GBV programming overall, IOM continued to follow-up with persons in need of GBV services when possible and continued emergency safe shelter support. For the monsoon response, 158 dignity kits and 137 ‘Thamis’ (traditional Rohingya dress for women) were distributed to women and girls who were in need and afected by the severe weather. The SARI Isolation and Treatment Centre at camp 24 was also provided with 100 dignity kits.","['Protection', 'WASH']",['Capacities & Response->International Response'],[],"['Adult Female (18 to 59 years old)', 'Children/Youth Female (5 to 17 years old)', 'Older Persons Female (60+ years old)']","['Affected', 'Displaced', 'Refugees']",[],[]
"28 enterprises are collecting data about work-life balance: three enterprises are taking
prevention measures, 26 enterprises are consulting with internal stakeholders, and
four enterprises are consulting with external stakeholders about the topics related to
work-life balance.",['Cross'],['Capacities & Response->National Response'],[],[],[],[],[]
"UN OCHA reported that more than 112,000 people were displaced in the first three months of 2021 and about 34% of them were displaced because of the drought conditions",['Cross'],['Impact->Impact On People'],[],[],"['Affected', 'Displaced']",[],[]
"Emergency Social Safety Net (ESSN) assistance was reported to be received by 47 per cent of surveyed HHs (9,142). Only about 1 per cent of surveyed HHs reported receiving income from remittances.","['Cross', 'Livelihoods']",['Capacities & Response->International Response'],[],[],['Affected'],[],[]
"The majority of damages were sustained during the 25 April earthquake, while only 5-10% of overall damages were caused as a result of the 12 May earthquake. The exact number of destroyed or damaged houses could 
not be confirmed. Reports suggests that most damage was due to the collapse of stone walls and cracked roofs.",['Shelter'],['Impact->Driver/Aggravating Factors'],[],[],['Affected'],[],[]
"Moreover, one-fourth of the newborn babies were not vaccinated during the pandemic. During the survey, 49 babies aged from 0-28 days were found in the surveyed households. During their age between 0 to 28 days, it was found that 12 households (24.5%; 8 from rural areas and 4 from urban areas) did not get the BCG or oral polio vaccine within seven days, which was supposed to be given at birth or at the frst visit of health worker.",['Health'],['Humanitarian Conditions->Living Standards'],['Context->Demography'],['Infants/Toddlers (<5 years old)'],['Affected'],['Pregnant or Lactating Women'],[]
"The APBn arrested three Rohingyas including one woman from Camp-8 with 323375 Yaba pills. Samakal (Bang.), Teknaf Today (Bang.); 14 Jun. 2021 BGB seized 70000 yaba tablets in Palongkhali, Ukhiya. No one is arrested. BD Darpan (Bang.); 22 Jun. 2021 Police seized 240 litters local alcohol from Cox's Bazar Sadar. Coxsbazar News (Bang.); 5 Jun. 2021",['Protection'],['Impact->Impact On People'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"In Deir-ez-Zor and since February 2021, limited availability of eggs has been observed within the local markets and this can be atributed to the high cost of poultry feed and prevailing economic hardships. ",['Food Security'],['Humanitarian Conditions->Living Standards'],['Context->Economy'],[],['Affected'],[],[]
"As part of the Non-communicable Diseases (NCDs) program, during the reporting period, a total of 10 554 patients (host community and Roh- ingya refugees) from Ukhiya and Teknaf were reported in DHIS-2 to have sought care with noncommunicable diseases. Hypertension was reported with the highest percentage of 35% followed by Diabetes Mellitus with 31% of all NCD patients. The NCD Core Group conducted supportive supervision visits on implementation of the national proto- col on hypertension and diabetes mellitus in camps 8W and 18 to iden- tify opportunities for improved NCD service delivery.

Regarding communicable diseases, a total of 11 872 patients from the host community and the Rohingya refugee camps from Ukhiya and Teknaf were reported through DHIS-2. Acute Watery Diarrhea (AWD) Photo: An engagement campaign involving key community members and was reported with highest proportion of 46% followed by unexplained religious leaders was initiated in all the camps leading to better uptake of fever which was about 22%. the COVID-19 vaccine.

The Health Sector, with respective working groups and partners regularly updates its contingency plan for cyclone (March-June) and mon- soon (September-November) seasons. Information related to health facility functionality, contingency supplies and locations, mobile medical teams (MMT), ambulance network systems to respond to emergencies, and the list of camp health focal points is maintained and updated regularly.

During the reporting period, co-chairs and partners from the Emergency Preparedness and Response Technical Committee (EPR TC) have formed the subcommittee for health facility safety and resilience assessments in the camp. The EPR TC nominated UNFPA, UNOPS, UN- HCR, UNICEF, MOAS, IOM, and WHO as member of this subcommittee, reviewed the tool and shared their inputs. Post review, the feed- backs were addressed, and the revised tool was shared among partners for additional feedback. In addition, a sub committee comprised of health sector partners was formed under the EPR TC to review and contextualize the Emergency Health Logistics and Medical Supplies of the Mobile Medical Teams (MMTs) as a part of the follow up of the recommendations identified through the After Action Review (AAR) of the MMTs response to the fire incident on 22nd March 2021. The sub committee members revisited the kit contents and provided their preliminary feedback to the chair of the MMT TWG. This will be shared among MMT partners for their review and feedback.",['Health'],"['Capacities & Response->National Response', 'Humanitarian Conditions->Physical And Mental Well Being']",['Context->Demography'],[],"['Affected', 'Displaced', 'Host', 'Non Displaced', 'Refugees']",['Chronically Ill'],[]
"In addition to the 18,000 Rohingya already relocated to Bhasan Char, the government has decided to send another 60,000 Rohingyas there.",[],['Capacities & Response->National Response'],['Displacement->Type/Numbers/Movements'],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"In 2020, WFP advocated with the GoT to increase the amount of the monthly assistance. This led to an in- crease in the transfer value from TRY 100 (USD 14) to TRY 120 (USD 17) as of January 2021, in line with the inflation rates. This increase followed an additional TRY 1000 (USD 127) top-up distributed in the last quarter of 2020.",[],[],['Context->Economy'],[],['Affected'],[],[]
The mission of the United Nations Office for the Coordination of Humanitarian Affairs is to mobilize and coordinate effective and principled humanitarian action in partnership with national and international actors.,['Cross'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],[],[],[]
"As of June 2021, 771,458 Syrian refugee children are enrolled in formal education (pre-primary to Grade 12) in Turkish Public Schools (TPSs). UNICEF Conditional Cash Transfers for Education (CCTE) programme has reached 535,612 refugee children, thus increasing the cumulative number of beneficiary children to 695,556.",['Education'],['Capacities & Response->International Response'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']","['Affected', 'Displaced', 'Refugees']",['Pregnant or Lactating Women'],[]
The combination of fear and hazardous access resulted in very poor attendance rates despite the (somewhat limited) capacity of some educational facilities to resume operations. ,['Education'],['Humanitarian Conditions->Living Standards'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']",['Affected'],[],[]
